CustomerID;Grupo;Enviado;Recebido;Aberto;Sessao;Comprou
90000;TESTE;1;1;1;1;1
90001;TESTE;1;1;0;0;0
90002;CONTROLE;1;1;0;0;0
90003;TESTE;1;1;1;1;1
90004;TESTE;1;1;1;1;1
90005;TESTE;1;1;1;1;0
90006;TESTE;1;1;0;0;0
90007;CONTROLE;1;1;1;1;1
90008;TESTE;1;1;1;1;1
90009;TESTE;1;1;1;1;1
90010;CONTROLE;1;1;0;0;0
90011;CONTROLE;1;1;0;0;0
90012;CONTROLE;1;1;1;1;0
90013;TESTE;1;1;1;1;0
90014;CONTROLE;1;1;1;1;0
90015;CONTROLE;1;1;1;1;0
90016;CONTROLE;1;1;0;0;0
90017;CONTROLE;1;1;0;0;0
90018;TESTE;1;1;1;1;1
90019;CONTROLE;1;1;0;0;0
90020;TESTE;1;1;1;1;1
90021;TESTE;1;1;0;0;0
90022;TESTE;1;1;1;1;0
90023;TESTE;1;1;1;1;1
90024;TESTE;1;1;1;1;1
90025;TESTE;1;1;1;1;1
90026;TESTE;1;1;1;1;1
90027;TESTE;1;1;1;1;1
90028;TESTE;1;1;1;1;1
90029;TESTE;1;1;1;1;1
90030;TESTE;1;1;1;1;1
90031;TESTE;1;1;1;1;0
90032;TESTE;1;1;1;1;1
90033;TESTE;1;1;1;1;1
90034;TESTE;1;1;1;1;1
90035;TESTE;1;1;1;1;1
90036;TESTE;1;1;1;1;1
90037;CONTROLE;1;1;1;1;1
90038;TESTE;1;1;1;1;1
90039;TESTE;1;1;1;1;1
90040;CONTROLE;1;1;1;1;1
90041;TESTE;1;1;1;1;1
90042;CONTROLE;1;1;1;1;1
90043;CONTROLE;1;1;1;1;1
90044;CONTROLE;1;1;1;1;1
90045;TESTE;1;1;1;1;1
90046;CONTROLE;1;1;1;1;1
90047;TESTE;1;1;1;1;1
90048;CONTROLE;1;1;1;1;1
90049;CONTROLE;1;1;1;1;1
90050;CONTROLE;1;1;1;1;1
90051;CONTROLE;1;1;1;1;1
90052;CONTROLE;1;1;1;1;1
90053;CONTROLE;1;1;1;1;1
90054;CONTROLE;1;1;1;1;1
90055;CONTROLE;1;1;1;1;1
90056;CONTROLE;1;1;1;1;1
90057;CONTROLE;1;1;1;1;1
90058;CONTROLE;1;1;1;1;1
90059;CONTROLE;1;1;1;1;1
90060;CONTROLE;1;1;1;1;1
90061;CONTROLE;1;1;1;1;1
90062;TESTE;1;1;1;1;1
90063;TESTE;1;1;1;1;1
90064;TESTE;1;1;1;1;1
90065;CONTROLE;1;1;1;1;1
90066;TESTE;1;1;1;1;1
90067;CONTROLE;1;1;1;1;1
90068;CONTROLE;1;1;1;1;1
90069;TESTE;1;1;1;1;1
90070;CONTROLE;1;1;1;1;1
90071;TESTE;1;1;1;1;1
90072;CONTROLE;1;1;1;1;0
90073;TESTE;1;1;1;1;0
90074;CONTROLE;1;1;1;1;0
90075;CONTROLE;1;1;1;1;1
90076;CONTROLE;1;1;1;1;1
90077;TESTE;1;1;1;1;0
90078;CONTROLE;1;1;1;1;1
90079;CONTROLE;1;1;1;1;0
90080;CONTROLE;1;1;1;1;0
90081;CONTROLE;1;1;1;1;0
90082;CONTROLE;1;1;1;1;0
90083;CONTROLE;1;1;1;1;0
90084;CONTROLE;1;1;1;1;0
90085;CONTROLE;1;1;1;1;0
90086;CONTROLE;1;1;1;1;0
90087;TESTE;1;1;1;1;1
90088;CONTROLE;1;1;1;1;0
90089;CONTROLE;0;1;1;1;0
90090;CONTROLE;1;1;1;1;0
90091;TESTE;1;1;1;1;0
90092;TESTE;1;1;1;1;0
90093;TESTE;0;1;1;1;1
90094;CONTROLE;1;1;1;1;1
90095;TESTE;1;1;0;0;0
90096;CONTROLE;1;1;1;1;1
90097;CONTROLE;1;1;0;0;0
90098;TESTE;1;1;1;1;1
90099;CONTROLE;1;1;1;1;1
