CustomerID;Genero;FaixaIdade;ClasseSocial
90000;Feminino;35-45;C
90001;Feminino;45+;D
90002;Feminino;18-25;C
90003;Feminino;45+;C
90004;Feminino;35-45;C
90005;Feminino;25-35;D
90006;Masculino;18-25;E
90007;Masculino;25-35;C
90008;Feminino;25-35;E
90009;Feminino;18-25;C
90010;Masculino;45+;B
90011;Feminino;25-35;C
90012;Feminino;25-35;C
90013;Feminino;25-35;C
90014;;25-35;D
90015;Feminino;35-45;C
90016;Feminino;35-45;E
90017;Masculino;45+;C
90018;;25-35;C
90019;Feminino;25-35;E
90020;Feminino;25-35;D
90021;Masculino;25-35;C
90022;Feminino;35-45;E
90023;Masculino;35-45;C
90024;Feminino;45+;B
90025;Feminino;25-35;C
90026;Feminino;35-45;C
90027;Masculino;25-35;C
90028;Feminino;35-45;D
90029;Masculino;25-35;C
90030;Feminino;25-35;C
90031;Feminino;25-35;E
90032;Feminino;35-45;C
90033;Feminino;35-45;B
90034;Feminino;25-35;B
90035;Feminino;18-25;C
90036;Feminino;25-35;D
90037;Feminino;25-35;C
90038;Feminino;25-35;C
90039;Masculino;25-35;C
90040;Feminino;25-35;D
90041;Feminino;25-35;B
90042;Masculino;25-35;C
90043;Feminino;25-35;C
90044;Feminino;35-45;D
90045;Feminino;35-45;C
90046;Feminino;18-25;B
90047;Feminino;35-45;B
90048;Feminino;35-45;C
90049;Feminino;25-35;A
90050;Feminino;35-45;C
90051;Feminino;18-25;A
90052;;25-35;C
90053;;35-45;C
90054;Feminino;35-45;B
90055;Masculino;25-35;D
90056;Feminino;35-45;C
90057;Masculino;25-35;D
90058;Feminino;25-35;A
90059;Feminino;25-35;C
90060;Feminino;18-25;C
90061;Masculino;25-35;E
90062;Feminino;35-45;D
90063;Feminino;35-45;B
90064;Feminino;35-45;D
90065;Feminino;25-35;C
90066;Masculino;18-25;D
90067;Masculino;35-45;C
90068;Feminino;25-35;C
90069;Masculino;35-45;A
90070;Feminino;35-45;B
90071;Feminino;25-35;C
90072;Masculino;25-35;A
90073;;35-45;A
90074;Feminino;25-35;A
90075;Masculino;25-35;B
90076;Masculino;25-35;A
90077;Feminino;25-35;C
90078;Masculino;45+;C
90079;Feminino;35-45;A
90080;;25-35;E
90081;Feminino;35-45;C
90082;Feminino;25-35;C
90083;Feminino;35-45;D
90084;Feminino;25-35;A
90085;Feminino;25-35;C
90086;Feminino;25-35;C
90087;Feminino;25-35;B
90088;Masculino;25-35;C
90089;Masculino;18-25;C
90090;Feminino;35-45;C
90091;Masculino;45+;D
90092;Masculino;35-45;C
90093;Masculino;45+;E
90094;Masculino;25-35;C
90095;Masculino;18-25;C
90096;Masculino;18-25;A
90097;Masculino;45+;C
90098;;25-35;C
90099;Feminino;25-35;E
